RegionName,City,CountyName,State,zip_code,2010-01-31,2011-01-31,Growth_2011,2012-01-31,Growth_2012,2013-01-31,Growth_2013,2014-01-31,Growth_2014,2015-01-31,Growth_2015,2016-01-31,Growth_2016,2017-01-31,Growth_2017,2018-01-31,Growth_2018,2019-01-31,Growth_2019,2020-01-31,Growth_2020,2021-01-31,Growth_2021,2022-01-31,Growth_2022,2023-01-31,Growth_2023,2024-01-31,Growth_2024,2025-01-31,Growth_2025,Metro,Median_Income_2023,Vacant_Homes_2023,Population_2023,Median_Income_2022,Vacant_Homes_2022,Population_2022,Median_Income_2021,Vacant_Homes_2021,Population_2021,Median_Income_2020,Vacant_Homes_2020,Population_2020,Median_Income_2019,Vacant_Homes_2019,Population_2019,Median_Income_2018,Vacant_Homes_2018,Population_2018,Median_Income_2017,Vacant_Homes_2017,Population_2017,Median_Income_2016,Vacant_Homes_2016,Population_2016,Median_Income_2015,Vacant_Homes_2015,Population_2015,Median_Income_2014,Vacant_Homes_2014,Population_2014,Median_Income_2013,Vacant_Homes_2013,Population_2013,Median_Income_2012,Vacant_Homes_2012,Population_2012,Median_Income_2011,Vacant_Homes_2011,Population_2011,Affordability_Ratio_2011,Vacancy_Rate_2011,Affordability_Ratio_2012,Vacancy_Rate_2012,Affordability_Ratio_2013,Vacancy_Rate_2013,Affordability_Ratio_2014,Vacancy_Rate_2014,Affordability_Ratio_2015,Vacancy_Rate_2015,Affordability_Ratio_2016,Vacancy_Rate_2016,Affordability_Ratio_2017,Vacancy_Rate_2017,Affordability_Ratio_2018,Vacancy_Rate_2018,Affordability_Ratio_2019,Vacancy_Rate_2019,Affordability_Ratio_2020,Vacancy_Rate_2020,Affordability_Ratio_2021,Vacancy_Rate_2021,Affordability_Ratio_2022,Vacancy_Rate_2022,Affordability_Ratio_2023,Vacancy_Rate_2023
77037,Houston,Harris County,TX,77037,84239.9994054932,82681.81615238015,-0.0184969523279868,78371.60644511656,-0.0521300802019153,78528.32452375795,0.0019996792939435,86120.24006487323,0.0966774165520164,97064.26408509136,0.1270784197997374,106921.13004619694,0.1015498963909576,116256.79725309549,0.0873135852835162,120881.82612932364,0.0397828684903411,132222.4959867126,0.0938161692333826,142886.12260095627,0.0806491099314543,154655.84982882856,0.0823713808844969,175118.60354258097,0.1323115403419939,200013.4384178531,0.1421598526464883,205433.93056833264,0.0271006398037889,204243.96345344544,-0.0057924565411135,"Houston-The Woodlands-Sugar Land, TX",46176.0,223.0,17806.0,47381.0,297.0,17585.0,42731.0,309.0,18106.0,41611.0,310.0,18030.0,43180.0,411.0,18966.0,42906.0,338.0,20463.0,41491.0,325.0,20038.0,39513.0,299.0,19856.0,37521.0,345.0,20832.0,36229.0,293.0,20934.0,35518.0,386.0,20152.0,34864.0,408.0,20191.0,38013.0,379.0,20503.0,2.1750931563512523,0.018485099741501244,2.2479235442036645,0.020207022931008865,2.2109444372925826,0.019154426359666535,2.3771078435748496,0.013996369542371262,2.5869316938538782,0.016561059907834103,2.7059734782526492,0.015058420628525382,2.8019762660117973,0.01621918355125262,2.8173641478889584,0.016517617162683868,3.0621235754217833,0.021670357481809555,3.433854572131318,0.017193566278424846,3.619289270759602,0.017066165911852425,3.695966812489837,0.016889394370201878,4.331545357281988,0.012523868358980119
78703,Austin,Travis County,TX,78703,520288.7542732975,504670.5839849598,-0.0300182738144168,514335.3960755361,0.0191507339584989,580300.5269545133,0.1282531425647583,654325.4917196188,0.1275631527574124,730343.2686352435,0.1161773121750828,795146.1212138779,0.0887293076579295,819465.6878695255,0.0305850283448796,842237.569577457,0.0277886945664981,889480.2996551361,0.0560919291469986,924850.79373065,0.0397653484728414,1041894.5808203864,0.1265542375950253,1367793.92350367,0.31279493019982,1462065.9932555829,0.06892271425686,1363529.987834355,-0.0673950463766807,1292594.8201504615,-0.0520231812404487,"Austin-Round Rock-Georgetown, TX",144637.0,740.0,22484.0,139617.0,1064.0,22669.0,125448.0,1546.0,22111.0,108065.0,1250.0,20297.0,108548.0,1287.0,20407.0,105207.0,1411.0,20890.0,98553.0,1324.0,20788.0,92746.0,991.0,20815.0,88163.0,1057.0,20530.0,81903.0,998.0,20061.0,80569.0,969.0,19860.0,92606.0,1190.0,19873.0,85379.0,1240.0,19579.0,5.910945126845709,0.06333316308289494,5.5540180558013095,0.059880239520958084,7.202528602247927,0.04879154078549849,7.989029604771727,0.04974826778326105,8.284011077609014,0.051485630784218216,8.573373743491665,0.04760989670910401,8.314974560586949,0.06369059072541851,8.005527860099205,0.0675442795595979,8.194349961815382,0.06306659479590336,8.558282457138295,0.061585455978716064,8.30539012834311,0.06991994934647913,9.79675772652091,0.04693634478803652,10.108519903313695,0.03291229318626579
75460,Paris,Lamar County,TX,75460,88212.46769553366,86402.62104865721,-0.020516903042812,85732.53456648681,-0.0077553953113649,80519.03789273644,-0.0608111809607965,83809.42751332633,0.0408647408948575,87432.85990124666,0.0432341861223688,87137.15706087743,-0.0033820561365968,91343.567138547,0.0482734371828404,92326.08324946246,0.0107562704380179,96357.25032524914,0.0436622775916376,98382.2998866176,0.0210160579980541,112558.31489555056,0.1440911121743479,137197.5494357352,0.218901949296672,138512.92783558418,0.0095874773657316,126743.7903407712,-0.0849677909399405,127216.03016621614,0.0037259405306977,"Paris, TX",44241.0,1399.0,23717.0,43884.0,1287.0,24094.0,37099.0,1408.0,24287.0,36539.0,1353.0,23926.0,33704.0,1567.0,23504.0,33851.0,1907.0,23191.0,32205.0,2037.0,22226.0,31517.0,1917.0,22293.0,30469.0,2023.0,22422.0,30928.0,2073.0,22319.0,29717.0,1770.0,22753.0,29693.0,1906.0,23183.0,30371.0,1988.0,23550.0,2.8449053718566133,0.08441613588110404,2.8872978333777928,0.08221541646896433,2.709527808753792,0.07779193952445831,2.709823703871131,0.09288050539898741,2.8695677541516513,0.09022388725359022,2.76476685791406,0.08599111828825191,2.8363163216440617,0.09164941959866822,2.7274255782535954,0.08223017549911604,2.8589262498590418,0.06666950306330838,2.692528528055437,0.05654936052829558,3.033998622484449,0.05797340140816074,3.126368367417173,0.05341578816302814,3.130872444917253,0.05898722435383902
77056,Houston,Harris County,TX,77056,452346.07446430455,441309.1804107302,-0.0243992258950073,437388.4947170424,-0.0088842151211056,464838.4935785054,0.0627588498394798,532309.2805658436,0.14514888056693,604983.8023990853,0.1365268735423677,627853.9419382064,0.0378028956286578,596359.8814614234,-0.0501614442039813,582661.2317845159,-0.0229704413438038,578465.3057007709,-0.0072013133101272,573697.2648194156,-0.0082425701841861,579728.0392693843,0.0105121199276887,607800.5782470264,0.0484236350082724,628656.361533038,0.0343135298524431,645533.5087000438,0.0268463793571567,663474.7046551049,0.0277928189834646,"Houston-The Woodlands-Sugar Land, TX",101932.0,2542.0,23314.0,97097.0,2904.0,21941.0,101563.0,2842.0,22062.0,106974.0,2742.0,22155.0,108359.0,2911.0,22056.0,109515.0,2778.0,21807.0,107003.0,2474.0,21732.0,98862.0,2492.0,19990.0,93143.0,2541.0,18685.0,92521.0,2575.0,17515.0,93069.0,2527.0,17263.0,90348.0,2588.0,16356.0,89197.0,2575.0,16920.0,4.947578734831106,0.15218676122931443,4.841153038440723,0.1582293959403277,4.994557732204122,0.1463824364247234,5.753388750292837,0.1470168427062518,6.495214910396758,0.13599143698153598,6.350811656027659,0.12466233116558278,5.573300575324275,0.11384133995950672,5.320378320636587,0.1273902875223552,5.338414951234054,0.1319822270583968,5.362959829672777,0.12376438727149627,5.708063362340462,0.12881878342851963,6.259725617135714,0.13235495191650334,6.167409268267453,0.10903319893626147
78621,,Bastrop County,TX,78621,130463.38568143582,125675.87154737885,-0.0366962279037206,123030.377774249,-0.0210501326989605,126087.4824212292,0.0248483724287162,136824.68943753254,0.0851568039120077,154882.34916514202,0.1319766176838554,173509.6913868482,0.1202676891338013,188797.5360529213,0.0881094568486558,206567.01392502268,0.0941192255131998,218322.8239854169,0.0569103935668122,224599.2879363465,0.0287485469286015,247826.24256906635,0.1034150858007287,330563.4173068217,0.3338515480849346,353917.0526858535,0.0706479729950138,323421.51592923707,-0.0861657739438882,312803.2576551783,-0.0328310200499523,"Austin-Round Rock-Georgetown, TX",88246.0,767.0,27860.0,92103.0,808.0,26133.0,85262.0,936.0,24919.0,80100.0,994.0,24590.0,72500.0,947.0,23936.0,62862.0,825.0,23496.0,58730.0,699.0,22261.0,54921.0,695.0,22185.0,55000.0,727.0,21735.0,54850.0,663.0,22289.0,52471.0,769.0,21863.0,53307.0,762.0,21352.0,54212.0,651.0,22273.0,2.3182297562786625,0.0292282135320792,2.3079591380916016,0.03568752341701011,2.402993699781388,0.035173580935827654,2.494524875798223,0.02974561442864193,2.816042712093491,0.03344835518748562,3.1592595070528247,0.03132747351814289,3.214669437304977,0.03140020663941422,3.286039482119924,0.0351123595505618,3.011349296350578,0.039563836898395724,2.8039861165586326,0.040422936152907686,2.9066435524508734,0.03756169990770095,3.5890624334367143,0.030918761718899474,4.010573314210882,0.027530509691313713
78214,San Antonio,Bexar County,TX,78214,65174.401982398,66176.87359205827,0.0153813702798686,61341.12480619771,-0.0730730922054451,60773.11647415577,-0.0092598290924157,65890.14125348126,0.0841988213900719,71059.14350052133,0.0784487959610645,82780.96792823324,0.1649587069343991,95764.18487785188,0.1568381872615262,106832.10597429409,0.1155747434237491,115499.20786004535,0.081128250788548,122596.8991331356,0.0614522939559098,139100.57190913855,0.1346173752574328,151936.0287639705,0.092274651920311,156807.68063633086,0.0320638357603012,144193.7498581712,-0.0804420467605406,137534.93604416642,-0.0461796285938495,"San Antonio-New Braunfels, TX",41334.0,704.0,21884.0,38591.0,598.0,22914.0,36633.0,505.0,23077.0,36421.0,325.0,26805.0,35978.0,384.0,27558.0,35715.0,497.0,26946.0,35072.0,610.0,26013.0,31728.0,605.0,26119.0,30357.0,843.0,24791.0,29026.0,856.0,24061.0,27222.0,864.0,23611.0,28495.0,841.0,23641.0,29530.0,887.0,23334.0,2.2410048625824,0.03801319962286792,2.152697834925345,0.03557379129478448,2.2325000541531033,0.03659311337935708,2.270038629279999,0.035576243713893854,2.340782801348003,0.03400427574523012,2.6090824485701347,0.02316321451816685,2.7305025341540796,0.02344981355476108,2.9912391424973843,0.01844429599940622,3.210273163045343,0.01393424776834313,3.3661046960032834,0.01212460361872785,3.7971384246209308,0.021883260389132037,3.9370845213643206,0.026097582264118006,3.7936730206689617,0.03216962164138183
78801,Uvalde,Uvalde County,TX,78801,116467.66567611348,114969.2693503117,-0.0128653417848064,116178.66957214085,0.0105193346766786,115272.96241027604,-0.0077958128217538,123532.86333014604,0.0716551457268149,136557.1163052698,0.1054314829594451,148225.16158998167,0.0854444323401518,149328.90474796158,0.0074463953767382,147164.98147536247,-0.0144909873694674,143094.99960946906,-0.027655912602923,153129.12105322126,0.0701220970064436,165152.13431135315,0.0785155245157659,184915.4136747096,0.1196671144806261,184882.3534062252,-0.0001787858990628,180220.3367257556,-0.0252161257933912,187808.9488290724,0.0421074127436824,"Uvalde, TX",58028.0,1086.0,21487.0,54375.0,1040.0,21248.0,51414.0,1173.0,21435.0,44923.0,1382.0,22707.0,42360.0,1392.0,22518.0,42266.0,1513.0,22647.0,40837.0,1587.0,22156.0,38470.0,1535.0,22153.0,38678.0,1582.0,21555.0,36136.0,1419.0,21868.0,33306.0,1397.0,21761.0,33842.0,1287.0,22124.0,34787.0,1354.0,22139.0,3.3049492439794093,0.061159040607073493,3.4329729203989374,0.058172120773820286,3.4610269143780714,0.06419741739809752,3.4185538889236784,0.06488933601609657,3.5306147242688297,0.07339364416608675,3.853006539900745,0.06929084096962036,3.6567060447134114,0.07162845278931215,3.4818762474651606,0.06680796573497594,3.3780689237362855,0.06181721289634959,3.408702024647091,0.06086228916193245,3.212201624292083,0.054723582925122465,3.400743239994659,0.04894578313253012,3.1860886710936995,0.050542188299902265
75116,Duncanville,Dallas County,TX,75116,85520.00554513949,83362.2112276763,-0.0252314567066329,78005.00027142925,-0.0642642616762599,85481.21177596854,0.0958427213451031,97647.48573556654,0.1423268775305117,108090.5162471319,0.1069462304420773,123412.17396857627,0.1417483998911969,137692.30786210284,0.1157109013991005,156523.4690050555,0.1367626226572644,174887.49406530405,0.1173244189959489,186337.399324048,0.0654701202046412,204304.4910585869,0.0964223596535949,240735.22036332896,0.178315851580057,273936.109915073,0.137914549859533,277069.73052942246,0.0114392389353889,276939.60942851705,-0.0004696330438434,"Dallas-Fort Worth-Arlington, TX",60835.0,482.0,19780.0,57245.0,442.0,20145.0,51765.0,446.0,21105.0,45427.0,417.0,19755.0,45827.0,471.0,19867.0,46472.0,496.0,20044.0,44222.0,478.0,19996.0,45693.0,456.0,20031.0,48580.0,385.0,20465.0,50841.0,355.0,20404.0,53706.0,421.0,20135.0,51598.0,429.0,19635.0,50201.0,448.0,19403.0,1.6605687382258578,0.023089213008297686,1.5117834077179202,0.021848739495798318,1.5916510590244766,0.02090886516016886,1.9206444746477556,0.017398549304058028,2.2250003344407556,0.018812606889811873,2.7008989116183284,0.02276471469222705,3.113660799197296,0.023904780956191238,3.3681242254487755,0.02474555976850928,3.8162544802257194,0.02370765591181356,4.101908541705329,0.0211085801063022,3.9467688797177027,0.02113243307273158,4.205349294494348,0.021940928270042195,4.502935972960844,0.0243680485338726
75134,Lancaster,Dallas County,TX,75134,78515.34460448257,74189.47845519187,-0.0550958054260864,69376.90083889871,-0.0648687349810634,76811.26997768918,0.1071591415715433,90784.1928860232,0.1819124057236995,103629.98029828018,0.1414980626460431,122234.76765452528,0.1795309359578625,137210.89976263454,0.122519414038047,154714.8436409105,0.1275696311922491,171963.37372033123,0.1114859419659446,182596.67004607143,0.061834657553494,200852.40255029383,0.0999784525074649,242749.570107588,0.2085967955837771,277063.5863105046,0.1413556208882612,276880.16363763245,-0.0006620237444937,273514.2823380532,-0.0121564551803152,"Dallas-Fort Worth-Arlington, TX",66134.0,118.0,18305.0,65114.0,235.0,20179.0,59211.0,230.0,19341.0,52265.0,320.0,20759.0,54140.0,436.0,21879.0,52628.0,475.0,22337.0,49440.0,448.0,22106.0,49559.0,423.0,21960.0,47289.0,436.0,21397.0,44754.0,466.0,21077.0,46971.0,702.0,19910.0,47672.0,803.0,20153.0,48460.0,921.0,19872.0,1.5309426012214584,0.04634661835748792,1.4552966277667962,0.03984518433980053,1.6352913495069124,0.035258663987945756,2.028515727890763,0.022109408359823505,2.191418306546558,0.020376688320792636,2.4664494371259567,0.019262295081967213,2.7753013706034495,0.02026599113362888,2.939781934348835,0.021265165420602587,3.176272141121744,0.019927784633666987,3.4936701434243074,0.015415000722578159,3.3921467725641152,0.011891835996070525,3.728070309113063,0.011645770355319888,4.189427318935866,0.006446326140398798
76006,Arlington,Tarrant County,TX,76006,177560.07854030628,173065.0834411004,-0.0253153475497337,168131.36795552875,-0.0285078618255816,174035.89697583843,0.0351185450526486,183370.262633329,0.0536347145599879,191977.498482748,0.0469391041154268,205811.0505480636,0.0720581952293682,221764.19846273388,0.0775135633980193,241257.42295377844,0.0879006829153276,254324.8554838125,0.0541638568879914,264196.4712094982,0.0388149860811146,286091.5444864348,0.0828742078828698,337564.9473913102,0.179919343639728,383041.21573251503,0.1347185739889281,382421.827089956,-0.0016170287089721,385085.10085751576,0.0069642305404636,"Dallas-Fort Worth-Arlington, TX",55216.0,1483.0,23594.0,56312.0,1499.0,24072.0,51033.0,1533.0,24547.0,50077.0,1767.0,24057.0,48116.0,1936.0,24684.0,47741.0,2001.0,24774.0,43112.0,2191.0,23259.0,41959.0,1840.0,24141.0,41213.0,1801.0,23823.0,42361.0,1962.0,23768.0,44363.0,1776.0,23472.0,44602.0,1495.0,23771.0,45350.0,1833.0,22673.0,3.816209116672556,0.08084505799850042,3.769592573326953,0.06289175886584494,3.922996573176711,0.07566462167689161,4.328751980201813,0.08254796364860316,4.658178207913716,0.07559921084666078,4.905051372722505,0.07621888074230562,5.143908852819027,0.09420009458704158,5.053463960825673,0.08077016226689271,5.285660808957779,0.0784313725490196,5.275804684975102,0.07345055493203641,5.606010708491266,0.06245162341630342,5.994547297046991,0.06227151877700233,6.937141693214196,0.06285496312621854
77303,Conroe,Montgomery County,TX,77303,117744.33220388,117696.54242484864,-0.0004058775325899,114647.1835529202,-0.0259086529570356,123478.9205289784,0.0770340509235583,131885.99205016898,0.0680850746441177,148096.007904675,0.1229093067620084,166259.2634775108,0.1226451396618803,175144.9698312904,0.0534448798095483,181082.88787182784,0.0339028751225752,190778.959771866,0.0535449374261202,201796.78052551905,0.0577517602927921,218346.39717607,0.0820113017038847,259243.1630861757,0.1873022245341991,280410.8882662682,0.081652009364876,276085.9638404089,-0.0154235252867659,272547.11571491667,-0.0128179211875394,"Houston-The Woodlands-Sugar Land, TX",72827.0,708.0,26324.0,75448.0,631.0,24106.0,68673.0,659.0,22502.0,58417.0,696.0,22040.0,55311.0,513.0,20655.0,52171.0,429.0,20163.0,52283.0,353.0,19695.0,48208.0,354.0,19357.0,45930.0,352.0,18608.0,48414.0,308.0,18641.0,45599.0,358.0,16929.0,45253.0,446.0,16629.0,43941.0,462.0,15679.0,2.678513061260523,0.029466164933988136,2.533471450576099,0.026820614588971076,2.7079304486716462,0.021147143954161497,2.7241292198572515,0.016522718738265114,3.2243851056972566,0.018916595012897677,3.4487898995500914,0.01828795784470734,3.349941086611143,0.017923330794617925,3.4709491455373263,0.02127659574468085,3.449204674872376,0.02483660130718954,3.4544187569631966,0.031578947368421054,3.179508644970658,0.02928628566349658,3.436050830852716,0.026176055753754254,3.8503698939441167,0.02689560857012612
77006,Houston,Harris County,TX,77006,314052.4232536862,315889.113471231,0.005848355502295,310573.2290780398,-0.0168283241381008,336085.9409680622,0.0821471701400626,396253.6396145423,0.1790247413300687,457518.4666997199,0.1546101308868058,477107.6825820869,0.0428162299626341,459011.5286879265,-0.0379288671191056,471506.50510703534,0.0272214871265335,479555.390533422,0.0170705713266024,483863.5916925433,0.0089837404482705,497480.2225323731,0.0281414660528583,529546.9474508507,0.0644582909351555,550546.1811445038,0.0396550934619485,558954.8761327743,0.0152733690219957,566097.2735405812,0.012778128812871,"Houston-The Woodlands-Sugar Land, TX",102003.0,2325.0,23927.0,104375.0,2213.0,24006.0,88670.0,2276.0,22678.0,79808.0,2023.0,21938.0,85956.0,1966.0,22580.0,85000.0,1850.0,22632.0,82878.0,1704.0,21945.0,80908.0,1715.0,21849.0,71158.0,1755.0,21795.0,69508.0,1636.0,21144.0,67458.0,1745.0,20573.0,63360.0,1844.0,19856.0,62821.0,1660.0,20489.0,5.028399953379141,0.08101908341061057,4.901723943782194,0.09286865431103948,4.9821509823603165,0.08481990959023963,5.700835006251688,0.07737419598940598,6.429613911292053,0.0805230557467309,5.896916035275707,0.07849329488763788,5.538400162744352,0.07764866712235133,5.547135354200416,0.08174266525273949,5.579079884282912,0.0870682019486271,6.062845725898948,0.09221442246330568,5.610468281632718,0.10036158391392538,5.073503688151863,0.09218528701158044,5.397352834176482,0.09717056045471643
75771,Lindale,Smith County,TX,75771,151528.05719611517,149095.06522060753,-0.0160563793961849,147548.90649285025,-0.0103702877454027,151174.1740273157,0.0245699383386559,157318.09722519372,0.0406413544999285,166701.30746473934,0.0596448241178125,171892.48589107333,0.0311405981469703,179913.473575514,0.0466628174167165,189273.8719496868,0.0520272227985416,197666.0780695232,0.0443389572654128,209412.75936770567,0.0594268951602859,229078.07732447624,0.093906971170942,271082.1085510135,0.1833612003257776,300495.33074268344,0.1085030006181127,308528.87270444445,0.0267343320839823,310478.25237547536,0.0063183054925894,"Tyler, TX",90112.0,1621.0,21146.0,83516.0,1615.0,21408.0,75315.0,1289.0,21260.0,78037.0,1344.0,20509.0,69199.0,1254.0,21310.0,64267.0,1346.0,20488.0,64206.0,1091.0,21078.0,59969.0,1111.0,20775.0,59983.0,994.0,21403.0,56568.0,1013.0,19213.0,55283.0,1027.0,18912.0,53478.0,1105.0,18104.0,53203.0,937.0,17321.0,2.802380790944261,0.0540961838231049,2.7590580517755012,0.0610362350861688,2.734550838907362,0.05430414551607445,2.781044004122361,0.05272471763909853,2.7791425481342937,0.046442087557819,2.8663557153041292,0.0534777376654633,2.802128672951344,0.05176012904450138,2.9451175867815023,0.06569699336196798,2.8564874935985087,0.058845612388549975,2.683506021088787,0.06553220537325077,3.0415996458139314,0.060630291627469426,3.245870354794453,0.07543908819133034,3.3346871753227476,0.07665752388158517
75964,Nacogdoches,Nacogdoches County,TX,75964,121671.37573445648,119412.90299111938,-0.0185620712324823,118676.88254314802,-0.0061636592824989,118917.33416624765,0.0020261032978533,119900.53150150127,0.0082679059545609,123037.70031977649,0.0261647615651806,129954.69815282256,0.0562185233881055,130089.86365113554,0.0010400970510049,132087.48672406396,0.0153557165551766,135104.80684234446,0.0228433456727343,150374.66481454187,0.1130223145207261,158744.82339331158,0.0556620265062115,182706.89521662568,0.1509471068794781,188409.87744454795,0.0312138314274376,196489.36482101155,0.0428825042829377,197711.82275519703,0.0062214966967757,"Nacogdoches, TX",55056.0,756.0,21019.0,55039.0,922.0,20623.0,52825.0,1038.0,19889.0,46215.0,1120.0,19410.0,44857.0,1195.0,19811.0,41571.0,1192.0,19717.0,38645.0,1153.0,19086.0,34811.0,1026.0,19252.0,37222.0,1051.0,19135.0,36815.0,981.0,19060.0,35827.0,1032.0,19648.0,34979.0,1243.0,19780.0,34774.0,1323.0,19021.0,3.4339708687847064,0.06955470269701908,3.3928037549143206,0.0628412537917088,3.3192099301154894,0.05252442996742671,3.2568391009507343,0.05146904512067156,3.3055101907414026,0.054925529135092764,3.7331503878895336,0.053293164346561395,3.3662793026558555,0.060410772293827936,3.177394980252194,0.06045544454024446,3.0119001904350373,0.06032002422896371,3.2538064441099617,0.05770221535291087,3.0051078730395,0.05218965257177334,3.319589658544408,0.04470736556272124,3.4221497646859187,0.035967458014177646
